16,51,0,20,8.67428,0,-1,0,-9.8,
16,51,38.0423,20,8.40205,0,-1,0,-9.8,
20,51,0,20,1.46672,0,-1,0,-9.8,
20,51,40,20,3.74401,0,-1,0,-9.8,
24,51,0,20,2.84371,0,-1,0,-9.8,
24,51,38.0423,20,1.70965,0,-1,0,-9.8,
28,51,0,20,9.73754,0,-1,0,-9.8,
28,51,32.3607,20,7.41813,0,-1,0,-9.8,
32,51,0,20,7.16605,0,-1,0,-9.8,
32,51,23.5114,20,0.308847,0,-1,0,-9.8,
36,51,0,20,6.45039,0,-1,0,-9.8,
36,51,12.3607,20,8.12708,0,-1,0,-9.8,
0,52,0,20,7.35923,0,-1,0,-9.8,
0,52,0,20,8.18171,0,-1,0,-9.8,
4,52,0,20,1.24638,0,-1,0,-9.8,
4,52,12.3607,20,7.18894,0,-1,0,-9.8,
8,52,0,20,3.75072,0,-1,0,-9.8,
8,52,23.5114,20,6.49831,0,-1,0,-9.8,
12,52,0,20,9.15433,0,-1,0,-9.8,
12,52,32.3607,20,8.89676,0,-1,0,-9.8,
16,52,0,20,0.321665,0,-1,0,-9.8,
16,52,38.0423,20,7.73492,0,-1,0,-9.8,
20,52,0,20,4.48866,0,-1,0,-9.8,
20,52,40,20,0.0756859,0,-1,0,-9.8,
24,52,0,20,2.28614,0,-1,0,-9.8,
24,52,38.0423,20,4.1847,0,-1,0,-9.8,
28,52,0,20,1.5659,0,-1,0,-9.8,
28,52,32.3607,20,9.19034,0,-1,0,-9.8,
32,52,0,20,5.01694,0,-1,0,-9.8,
32,52,23.5114,20,2.42866,0,-1,0,-9.8,
36,52,0,20,7.54479,0,-1,0,-9.8,
36,52,12.3607,20,9.06522,0,-1,0,-9.8,
0,53,0,20,2.13477,0,-1,0,-9.8,
0,53,0,20,0.321055,0,-1,0,-9.8,
4,53,0,20,7.71172,0,-1,0,-9.8,
4,53,12.3607,20,2.28248,0,-1,0,-9.8,
8,53,0,20,5.56597,0,-1,0,-9.8,
8,53,23.5114,20,8.06391,0,-1,0,-9.8,
12,53,0,20,8.52016,0,-1,0,-9.8,
12,53,32.3607,20,3.31614,0,-1,0,-9.8,
16,53,0,20,5.38926,0,-1,0,-9.8,
16,53,38.0423,20,9.91791,0,-1,0,-9.8,
20,53,0,20,8.6935,0,-1,0,-9.8,
20,53,40,20,6.4687,0,-1,0,-9.8,
24,53,0,20,2.27729,0,-1,0,-9.8,
24,53,38.0423,20,8.12799,0,-1,0,-9.8,
28,53,0,20,3.71044,0,-1,0,-9.8,
28,53,32.3607,20,3.66894,0,-1,0,-9.8,
32,53,0,20,0.349742,0,-1,0,-9.8,
32,53,23.5114,20,5.61296,0,-1,0,-9.8,
36,53,0,20,3.9787,0,-1,0,-9.8,
36,53,12.3607,20,1.19785,0,-1,0,-9.8,
0,54,0,20,3.24931,0,-1,0,-9.8,
0,54,0,20,8.99014,0,-1,0,-9.8,
4,54,0,20,2.01483,0,-1,0,-9.8,
4,54,12.3607,20,9.40184,0,-1,0,-9.8,
8,54,0,20,1.25065,0,-1,0,-9.8,
8,54,23.5114,20,8.4933,0,-1,0,-9.8,
12,54,0,20,8.93948,0,-1,0,-9.8,
12,54,32.3607,20,4.4557,0,-1,0,-9.8,
16,54,0,20,2.22114,0,-1,0,-9.8,
16,54,38.0423,20,6.34754,0,-1,0,-9.8,
20,54,0,20,5.60076,0,-1,0,-9.8,
20,54,40,20,6.24042,0,-1,0,-9.8,
24,54,0,20,4.23658,0,-1,0,-9.8,
24,54,38.0423,20,0.1648,0,-1,0,-9.8,
28,54,0,20,8.64132,0,-1,0,-9.8,
28,54,32.3607,20,1.39622,0,-1,0,-9.8,
32,54,0,20,2.67403,0,-1,0,-9.8,
32,54,23.5114,20,2.91971,0,-1,0,-9.8,
36,54,0,20,6.81661,0,-1,0,-9.8,
36,54,12.3607,20,5.61449,0,-1,0,-9.8,
0,55,0,20,9.58831,0,-1,0,-9.8,
0,55,0,20,6.07227,0,-1,0,-9.8,
4,55,0,20,7.88232,0,-1,0,-9.8,
4,55,12.3607,20,4.22712,0,-1,0,-9.8,
8,55,0,20,8.18384,0,-1,0,-9.8,
8,55,23.5114,20,7.39463,0,-1,0,-9.8,
12,55,0,20,1.35777,0,-1,0,-9.8,
12,55,32.3607,20,5.16526,0,-1,0,-9.8,
16,55,0,20,0.200812,0,-1,0,-9.8,
16,55,38.0423,20,0.0698874,0,-1,0,-9.8,
20,55,0,20,7.48314,0,-1,0,-9.8,
20,55,40,20,3.33872,0,-1,0,-9.8,
24,55,0,20,9.02127,0,-1,0,-9.8,
24,55,38.0423,20,4.62264,0,-1,0,-9.8,
28,55,0,20,7.67907,0,-1,0,-9.8,
28,55,32.3607,20,0.505081,0,-1,0,-9.8,
32,55,0,20,6.3097,0,-1,0,-9.8,
32,55,23.5114,20,0.241707,0,-1,0,-9.8,
36,55,0,20,6.82424,0,-1,0,-9.8,
36,55,12.3607,20,9.69085,0,-1,0,-9.8,
0,56,0,20,5.00443,0,-1,0,-9.8,
0,56,0,20,7.06381,0,-1,0,-9.8,
4,56,0,20,2.65938,0,-1,0,-9.8,
4,56,12.3607,20,8.22352,0,-1,0,-9.8,
8,56,0,20,6.46626,0,-1,0,-9.8,
8,56,23.5114,20,5.97217,0,-1,0,-9.8,
12,56,0,20,2.63619,0,-1,0,-9.8,
12,56,32.3607,20,8.44234,0,-1,0,-9.8,
16,56,0,20,4.60067,0,-1,0,-9.8,
16,56,38.0423,20,7.48161,0,-1,0,-9.8,
20,56,0,20,3.51604,0,-1,0,-9.8,
20,56,40,20,0.144963,0,-1,0,-9.8,
24,56,0,20,4.76547,0,-1,0,-9.8,
24,56,38.0423,20,6.26484,0,-1,0,-9.8,
28,56,0,20,4.03882,0,-1,0,-9.8,
28,56,32.3607,20,3.83618,0,-1,0,-9.8,
32,56,0,20,0.276193,0,-1,0,-9.8,
32,56,23.5114,20,2.88827,0,-1,0,-9.8,
36,56,0,20,5.9685,0,-1,0,-9.8,
36,56,12.3607,20,8.83877,0,-1,0,-9.8,
0,57,0,20,4.32173,0,-1,0,-9.8,
0,57,0,20,9.31547,0,-1,0,-9.8,
4,57,0,20,3.82977,0,-1,0,-9.8,
4,57,12.3607,20,5.33128,0,-1,0,-9.8,
8,57,0,20,0.100711,0,-1,0,-9.8,
8,57,23.5114,20,9.74242,0,-1,0,-9.8,
12,57,0,20,8.652,0,-1,0,-9.8,
12,57,32.3607,20,4.37422,0,-1,0,-9.8,
16,57,0,20,6.99637,0,-1,0,-9.8,
16,57,38.0423,20,3.32957,0,-1,0,-9.8,
20,57,0,20,6.02344,0,-1,0,-9.8,
20,57,40,20,4.9855,0,-1,0,-9.8,
24,57,0,20,5.59618,0,-1,0,-9.8,
24,57,38.0423,20,0.390027,0,-1,0,-9.8,
28,57,0,20,3.78216,0,-1,0,-9.8,
28,57,32.3607,20,2.33039,0,-1,0,-9.8,
32,57,0,20,9.37346,0,-1,0,-9.8,
32,57,23.5114,20,8.59523,0,-1,0,-9.8,
36,57,0,20,9.6411,0,-1,0,-9.8,
36,57,12.3607,20,6.08814,0,-1,0,-9.8,
0,58,0,20,5.83972,0,-1,0,-9.8,
0,58,0,20,0.764489,0,-1,0,-9.8,
4,58,0,20,4.07025,0,-1,0,-9.8,
4,58,12.3607,20,3.05307,0,-1,0,-9.8,
8,58,0,20,4.98581,0,-1,0,-9.8,
8,58,23.5114,20,0.800501,0,-1,0,-9.8,
12,58,0,20,8.74783,0,-1,0,-9.8,
12,58,32.3607,20,3.0427,0,-1,0,-9.8,
16,58,0,20,7.81518,0,-1,0,-9.8,
16,58,38.0423,20,9.3289,0,-1,0,-9.8,
20,58,0,20,5.88427,0,-1,0,-9.8,
20,58,40,20,2.16224,0,-1,0,-9.8,
24,58,0,20,2.79305,0,-1,0,-9.8,
24,58,38.0423,20,5.60717,0,-1,0,-9.8,
28,58,0,20,8.74416,0,-1,0,-9.8,
28,58,32.3607,20,2.50069,0,-1,0,-9.8,
32,58,0,20,3.01401,0,-1,0,-9.8,
32,58,23.5114,20,7.27134,0,-1,0,-9.8,
36,58,0,20,8.66604,0,-1,0,-9.8,
36,58,12.3607,20,2.31086,0,-1,0,-9.8,
0,59,0,20,1.9071,0,-1,0,-9.8,
0,59,0,20,4.46791,0,-1,0,-9.8,
4,59,0,20,8.90347,0,-1,0,-9.8,
4,59,12.3607,20,5.74328,0,-1,0,-9.8,
8,59,0,20,0.28779,0,-1,0,-9.8,
8,59,23.5114,20,9.95239,0,-1,0,-9.8,
12,59,0,20,0.592364,0,-1,0,-9.8,
12,59,32.3607,20,6.1919,0,-1,0,-9.8,
16,59,0,20,2.56935,0,-1,0,-9.8,
16,59,38.0423,20,1.69836,0,-1,0,-9.8,
20,59,0,20,1.16123,0,-1,0,-9.8,
20,59,40,20,2.31483,0,-1,0,-9.8,
24,59,0,20,4.94888,0,-1,0,-9.8,
24,59,38.0423,20,9.59807,0,-1,0,-9.8,
28,59,0,20,0.492874,0,-1,0,-9.8,
28,59,32.3607,20,0.796228,0,-1,0,-9.8,
32,59,0,20,3.37657,0,-1,0,-9.8,
32,59,23.5114,20,2.79733,0,-1,0,-9.8,
36,59,0,20,5.15549,0,-1,0,-9.8,
36,59,12.3607,20,4.90555,0,-1,0,-9.8,
0,60,0,20,4.12275,0,-1,0,-9.8,
0,60,0,20,9.24711,0,-1,0,-9.8,
4,60,0,20,6.01062,0,-1,0,-9.8,
4,60,12.3607,20,2.92154,0,-1,0,-9.8,
8,60,0,20,4.75753,0,-1,0,-9.8,
8,60,23.5114,20,4.01654,0,-1,0,-9.8,
12,60,0,20,9.51323,0,-1,0,-9.8,
12,60,32.3607,20,5.48357,0,-1,0,-9.8,
16,60,0,20,8.34925,0,-1,0,-9.8,
16,60,38.0423,20,7.94427,0,-1,0,-9.8,
20,60,0,20,8.0166,0,-1,0,-9.8,
20,60,40,20,5.92853,0,-1,0,-9.8,
24,60,0,20,8.70083,0,-1,0,-9.8,
24,60,38.0423,20,3.18064,0,-1,0,-9.8,
28,60,0,20,9.39177,0,-1,0,-9.8,
28,60,32.3607,20,2.67922,0,-1,0,-9.8,
32,60,0,20,9.43327,0,-1,0,-9.8,
32,60,23.5114,20,7.18772,0,-1,0,-9.8,
36,60,0,20,1.27628,0,-1,0,-9.8,
36,60,12.3607,20,7.74895,0,-1,0,-9.8,
0,61,0,20,4.72884,0,-1,0,-9.8,
0,61,0,20,1.75909,0,-1,0,-9.8,
4,61,0,20,0.266732,0,-1,0,-9.8,
4,61,12.3607,20,0.416272,0,-1,0,-9.8,
8,61,0,20,4.54787,0,-1,0,-9.8,
8,61,23.5114,20,8.623,0,-1,0,-9.8,
12,61,0,20,1.36113,0,-1,0,-9.8,
12,61,32.3607,20,0.144658,0,-1,0,-9.8,
16,61,0,20,2.12775,0,-1,0,-9.8,
16,61,38.0423,20,8.18537,0,-1,0,-9.8,
20,61,0,20,7.97205,0,-1,0,-9.8,
20,61,40,20,7.79656,0,-1,0,-9.8,
24,61,0,20,6.58498,0,-1,0,-9.8,
24,61,38.0423,20,2.98746,0,-1,0,-9.8,
28,61,0,20,7.81426,0,-1,0,-9.8,
28,61,32.3607,20,9.21506,0,-1,0,-9.8,
32,61,0,20,8.42128,0,-1,0,-9.8,
32,61,23.5114,20,2.42622,0,-1,0,-9.8,
36,61,0,20,4.98764,0,-1,0,-9.8,
36,61,12.3607,20,0.23011,0,-1,0,-9.8,
0,62,0,20,0.757164,0,-1,0,-9.8,
0,62,0,20,0.308847,0,-1,0,-9.8,
4,62,0,20,3.56212,0,-1,0,-9.8,
4,62,12.3607,20,7.15323,0,-1,0,-9.8,
8,62,0,20,4.09803,0,-1,0,-9.8,
8,62,23.5114,20,1.80425,0,-1,0,-9.8,
12,62,0,20,2.97922,0,-1,0,-9.8,
12,62,32.3607,20,1.82104,0,-1,0,-9.8,
16,62,0,20,7.44896,0,-1,0,-9.8,
16,62,38.0423,20,1.34739,0,-1,0,-9.8,
20,62,0,20,0.582293,0,-1,0,-9.8,
20,62,40,20,5.2562,0,-1,0,-9.8,
24,62,0,20,3.58867,0,-1,0,-9.8,
24,62,38.0423,20,8.06726,0,-1,0,-9.8,
28,62,0,20,1.58818,0,-1,0,-9.8,
28,62,32.3607,20,8.99869,0,-1,0,-9.8,
32,62,0,20,1.31809,0,-1,0,-9.8,
32,62,23.5114,20,0.292367,0,-1,0,-9.8,
36,62,0,20,1.81433,0,-1,0,-9.8,
36,62,12.3607,20,8.18079,0,-1,0,-9.8,
0,63,0,20,2.49214,0,-1,0,-9.8,
0,63,0,20,5.70696,0,-1,0,-9.8,
4,63,0,20,3.46904,0,-1,0,-9.8,
4,63,12.3607,20,5.39933,0,-1,0,-9.8,
8,63,0,20,6.64907,0,-1,0,-9.8,
8,63,23.5114,20,8.70754,0,-1,0,-9.8,
12,63,0,20,9.32524,0,-1,0,-9.8,
12,63,32.3607,20,9.4528,0,-1,0,-9.8,
16,63,0,20,1.05197,0,-1,0,-9.8,
16,63,38.0423,20,1.53233,0,-1,0,-9.8,
20,63,0,20,5.5797,0,-1,0,-9.8,
20,63,40,20,8.00256,0,-1,0,-9.8,
24,63,0,20,8.95138,0,-1,0,-9.8,
24,63,38.0423,20,0.72512,0,-1,0,-9.8,
28,63,0,20,8.72311,0,-1,0,-9.8,
28,63,32.3607,20,8.22413,0,-1,0,-9.8,
32,63,0,20,3.88287,0,-1,0,-9.8,
32,63,23.5114,20,5.48784,0,-1,0,-9.8,
36,63,0,20,6.71957,0,-1,0,-9.8,
36,63,12.3607,20,4.50941,0,-1,0,-9.8,
0,64,0,20,2.81381,0,-1,0,-9.8,
0,64,0,20,9.49461,0,-1,0,-9.8,
4,64,0,20,9.82147,0,-1,0,-9.8,
4,64,12.3607,20,7.2805,0,-1,0,-9.8,
8,64,0,20,5.94806,0,-1,0,-9.8,
8,64,23.5114,20,2.72378,0,-1,0,-9.8,
12,64,0,20,1.31962,0,-1,0,-9.8,
12,64,32.3607,20,1.97943,0,-1,0,-9.8,
16,64,0,20,6.00513,0,-1,0,-9.8,
16,64,38.0423,20,4.8735,0,-1,0,-9.8,
20,64,0,20,3.55327,0,-1,0,-9.8,
20,64,40,20,2.29926,0,-1,0,-9.8,
24,64,0,20,4.78439,0,-1,0,-9.8,
24,64,38.0423,20,6.91794,0,-1,0,-9.8,
28,64,0,20,9.48149,0,-1,0,-9.8,
28,64,32.3607,20,6.71133,0,-1,0,-9.8,
32,64,0,20,9.82574,0,-1,0,-9.8,
32,64,23.5114,20,2.37526,0,-1,0,-9.8,
36,64,0,20,5.13565,0,-1,0,-9.8,
36,64,12.3607,20,2.35817,0,-1,0,-9.8,
0,65,0,20,8.98038,0,-1,0,-9.8,
0,65,0,20,4.84359,0,-1,0,-9.8,
4,65,0,20,3.26456,0,-1,0,-9.8,
4,65,12.3607,20,5.37492,0,-1,0,-9.8,
8,65,0,20,5.70788,0,-1,0,-9.8,
8,65,23.5114,20,3.36528,0,-1,0,-9.8,
12,65,0,20,3.48155,0,-1,0,-9.8,
12,65,32.3607,20,1.69225,0,-1,0,-9.8,
16,65,0,20,2.9017,0,-1,0,-9.8,
16,65,38.0423,20,2.19275,0,-1,0,-9.8,
20,65,0,20,9.22819,0,-1,0,-9.8,
20,65,40,20,7.39677,0,-1,0,-9.8,
24,65,0,20,8.07001,0,-1,0,-9.8,
24,65,38.0423,20,6.50441,0,-1,0,-9.8,
28,65,0,20,6.86697,0,-1,0,-9.8,
28,65,32.3607,20,2.70089,0,-1,0,-9.8,
32,65,0,20,7.66869,0,-1,0,-9.8,
32,65,23.5114,20,0.644246,0,-1,0,-9.8,
36,65,0,20,7.21763,0,-1,0,-9.8,
36,65,12.3607,20,8.59066,0,-1,0,-9.8,
0,66,0,20,3.41563,0,-1,0,-9.8,
0,66,0,20,0.443739,0,-1,0,-9.8,
4,66,0,20,4.84298,0,-1,0,-9.8,
4,66,12.3607,20,0.207831,0,-1,0,-9.8,
8,66,0,20,8.38191,0,-1,0,-9.8,
8,66,23.5114,20,6.18519,0,-1,0,-9.8,
12,66,0,20,5.40574,0,-1,0,-9.8,
12,66,32.3607,20,6.04053,0,-1,0,-9.8,
16,66,0,20,5.68682,0,-1,0,-9.8,
16,66,38.0423,20,7.77367,0,-1,0,-9.8,
20,66,0,20,6.40034,0,-1,0,-9.8,
20,66,40,20,6.96738,0,-1,0,-9.8,
24,66,0,20,7.59941,0,-1,0,-9.8,
24,66,38.0423,20,8.68007,0,-1,0,-9.8,
28,66,0,20,1.57994,0,-1,0,-9.8,
28,66,32.3607,20,4.23505,0,-1,0,-9.8,
32,66,0,20,7.86462,0,-1,0,-9.8,
32,66,23.5114,20,0.21424,0,-1,0,-9.8,
36,66,0,20,4.38368,0,-1,0,-9.8,
36,66,12.3607,20,0.421461,0,-1,0,-9.8,
0,67,0,20,5.06302,0,-1,0,-9.8,
0,67,0,20,2.69265,0,-1,0,-9.8,
4,67,0,20,0.682699,0,-1,0,-9.8,
4,67,12.3607,20,2.4485,0,-1,0,-9.8,
8,67,0,20,9.82055,0,-1,0,-9.8,
8,67,23.5114,20,5.06455,0,-1,0,-9.8,
12,67,0,20,6.15528,0,-1,0,-9.8,
12,67,32.3607,20,0.710166,0,-1,0,-9.8,
16,67,0,20,3.67504,0,-1,0,-9.8,
16,67,38.0423,20,9.55535,0,-1,0,-9.8,
20,67,0,20,8.60073,0,-1,0,-9.8,
20,67,40,20,3.37474,0,-1,0,-9.8,
24,67,0,20,2.4189,0,-1,0,-9.8,
24,67,38.0423,20,2.89529,0,-1,0,-9.8,
28,67,0,20,0.509659,0,-1,0,-9.8,
28,67,32.3607,20,9.92706,0,-1,0,-9.8,
32,67,0,20,1.7246,0,-1,0,-9.8,
32,67,23.5114,20,0.689108,0,-1,0,-9.8,
36,67,0,20,2.2013,0,-1,0,-9.8,
36,67,12.3607,20,3.00913,0,-1,0,-9.8,
0,68,0,20,7.86859,0,-1,0,-9.8,
0,68,0,20,6.49617,0,-1,0,-9.8,
4,68,0,20,0.836818,0,-1,0,-9.8,
4,68,12.3607,20,2.62764,0,-1,0,-9.8,
8,68,0,20,1.36479,0,-1,0,-9.8,
8,68,23.5114,20,2.17536,0,-1,0,-9.8,
12,68,0,20,5.62578,0,-1,0,-9.8,
12,68,32.3607,20,1.78259,0,-1,0,-9.8,
16,68,0,20,6.32282,0,-1,0,-9.8,
16,68,38.0423,20,1.06906,0,-1,0,-9.8,
20,68,0,20,4.53719,0,-1,0,-9.8,
20,68,40,20,7.58843,0,-1,0,-9.8,
24,68,0,20,3.33811,0,-1,0,-9.8,
24,68,38.0423,20,0.574053,0,-1,0,-9.8,
28,68,0,20,2.8251,0,-1,0,-9.8,
28,68,32.3607,20,6.94296,0,-1,0,-9.8,
32,68,0,20,8.73257,0,-1,0,-9.8,
32,68,23.5114,20,5.67583,0,-1,0,-9.8,
36,68,0,20,8.68496,0,-1,0,-9.8,
36,68,12.3607,20,0.812098,0,-1,0,-9.8,
0,69,0,20,7.95404,0,-1,0,-9.8,
0,69,0,20,9.99664,0,-1,0,-9.8,
4,69,0,20,6.34999,0,-1,0,-9.8,
4,69,12.3607,20,6.18854,0,-1,0,-9.8,
8,69,0,20,5.94775,0,-1,0,-9.8,
8,69,23.5114,20,5.93127,0,-1,0,-9.8,
12,69,0,20,1.9425,0,-1,0,-9.8,
12,69,32.3607,20,9.78881,0,-1,0,-9.8,
16,69,0,20,2.31513,0,-1,0,-9.8,
16,69,38.0423,20,0.422987,0,-1,0,-9.8,
20,69,0,20,2.39051,0,-1,0,-9.8,
20,69,40,20,2.55135,0,-1,0,-9.8,
24,69,0,20,4.06812,0,-1,0,-9.8,
24,69,38.0423,20,7.94946,0,-1,0,-9.8,
28,69,0,20,2.72469,0,-1,0,-9.8,
28,69,32.3607,20,9.00052,0,-1,0,-9.8,
32,69,0,20,3.79437,0,-1,0,-9.8,
32,69,23.5114,20,7.27561,0,-1,0,-9.8,
36,69,0,20,2.06488,0,-1,0,-9.8,
36,69,12.3607,20,0.529496,0,-1,0,-9.8,
0,70,0,20,6.04572,0,-1,0,-9.8,
0,70,0,20,3.53984,0,-1,0,-9.8,
4,70,0,20,3.61248,0,-1,0,-9.8,
4,70,12.3607,20,6.68111,0,-1,0,-9.8,
8,70,0,20,9.76043,0,-1,0,-9.8,
8,70,23.5114,20,2.2364,0,-1,0,-9.8,
12,70,0,20,8.95779,0,-1,0,-9.8,
12,70,32.3607,20,3.46965,0,-1,0,-9.8,
16,70,0,20,9.5352,0,-1,0,-9.8,
16,70,38.0423,20,6.6512,0,-1,0,-9.8,
20,70,0,20,2.01666,0,-1,0,-9.8,
20,70,40,20,2.82357,0,-1,0,-9.8,
24,70,0,20,3.55449,0,-1,0,-9.8,
24,70,38.0423,20,5.31999,0,-1,0,-9.8,
28,70,0,20,2.90994,0,-1,0,-9.8,
28,70,32.3607,20,2.19977,0,-1,0,-9.8,
32,70,0,20,0.996124,0,-1,0,-9.8,
32,70,23.5114,20,1.06723,0,-1,0,-9.8,
36,70,0,20,7.09342,0,-1,0,-9.8,
36,70,12.3607,20,8.43806,0,-1,0,-9.8,
0,71,0,20,6.71865,0,-1,0,-9.8,
0,71,0,20,8.19147,0,-1,0,-9.8,
4,71,0,20,0.05768,0,-1,0,-9.8,
4,71,12.3607,20,4.91348,0,-1,0,-9.8,
8,71,0,20,6.04633,0,-1,0,-9.8,
8,71,23.5114,20,9.35331,0,-1,0,-9.8,
12,71,0,20,2.90628,0,-1,0,-9.8,
12,71,32.3607,20,6.05823,0,-1,0,-9.8,
16,71,0,20,7.4691,0,-1,0,-9.8,
16,71,38.0423,20,8.73836,0,-1,0,-9.8,
20,71,0,20,9.12229,0,-1,0,-9.8,
20,71,40,20,8.30103,0,-1,0,-9.8,
24,71,0,20,6.05914,0,-1,0,-9.8,
24,71,38.0423,20,3.0488,0,-1,0,-9.8,
28,71,0,20,7.84234,0,-1,0,-9.8,
28,71,32.3607,20,1.50121,0,-1,0,-9.8,
32,71,0,20,5.42619,0,-1,0,-9.8,
32,71,23.5114,20,6.89047,0,-1,0,-9.8,
36,71,0,20,3.94635,0,-1,0,-9.8,
36,71,12.3607,20,9.93194,0,-1,0,-9.8,
0,72,0,20,1.01932,0,-1,0,-9.8,
0,72,0,20,4.11603,0,-1,0,-9.8,
4,72,0,20,0.274361,0,-1,0,-9.8,
4,72,12.3607,20,6.87429,0,-1,0,-9.8,
8,72,0,20,2.58889,0,-1,0,-9.8,
8,72,23.5114,20,1.69012,0,-1,0,-9.8,
12,72,0,20,2.28645,0,-1,0,-9.8,
12,72,32.3607,20,1.89001,0,-1,0,-9.8,
16,72,0,20,8.62209,0,-1,0,-9.8,
16,72,38.0423,20,7.63298,0,-1,0,-9.8,
20,72,0,20,0.476089,0,-1,0,-9.8,
20,72,40,20,4.8323,0,-1,0,-9.8,
24,72,0,20,0.561541,0,-1,0,-9.8,
24,72,38.0423,20,9.61241,0,-1,0,-9.8,
28,72,0,20,0.84994,0,-1,0,-9.8,
28,72,32.3607,20,5.65477,0,-1,0,-9.8,
32,72,0,20,9.62554,0,-1,0,-9.8,
32,72,23.5114,20,5.73901,0,-1,0,-9.8,
36,72,0,20,8.78658,0,-1,0,-9.8,
36,72,12.3607,20,4.08704,0,-1,0,-9.8,
0,73,0,20,4.0315,0,-1,0,-9.8,
0,73,0,20,4.13495,0,-1,0,-9.8,
4,73,0,20,6.58528,0,-1,0,-9.8,
4,73,12.3607,20,8.23359,0,-1,0,-9.8,
8,73,0,20,9.45189,0,-1,0,-9.8,
8,73,23.5114,20,2.8312,0,-1,0,-9.8,
12,73,0,20,0.0222785,0,-1,0,-9.8,
12,73,32.3607,20,6.1626,0,-1,0,-9.8,
16,73,0,20,0.4944,0,-1,0,-9.8,
16,73,38.0423,20,6.56056,0,-1,0,-9.8,
20,73,0,20,4.21949,0,-1,0,-9.8,
20,73,40,20,9.54497,0,-1,0,-9.8,
24,73,0,20,6.03961,0,-1,0,-9.8,
24,73,38.0423,20,2.00873,0,-1,0,-9.8,
28,73,0,20,4.1438,0,-1,0,-9.8,
28,73,32.3607,20,3.40556,0,-1,0,-9.8,
32,73,0,20,6.23127,0,-1,0,-9.8,
32,73,23.5114,20,8.08405,0,-1,0,-9.8,
36,73,0,20,0.0485244,0,-1,0,-9.8,
36,73,12.3607,20,1.05258,0,-1,0,-9.8,
0,74,0,20,3.94421,0,-1,0,-9.8,
0,74,0,20,2.76864,0,-1,0,-9.8,
4,74,0,20,3.16782,0,-1,0,-9.8,
4,74,12.3607,20,8.24244,0,-1,0,-9.8,
8,74,0,20,8.53511,0,-1,0,-9.8,
8,74,23.5114,20,3.11533,0,-1,0,-9.8,
12,74,0,20,1.97668,0,-1,0,-9.8,
12,74,32.3607,20,5.64684,0,-1,0,-9.8,
16,74,0,20,4.69069,0,-1,0,-9.8,
16,74,38.0423,20,9.95117,0,-1,0,-9.8,
20,74,0,20,4.33241,0,-1,0,-9.8,
20,74,40,20,3.6848,0,-1,0,-9.8,
24,74,0,20,4.18775,0,-1,0,-9.8,
24,74,38.0423,20,3.84869,0,-1,0,-9.8,
28,74,0,20,5.80432,0,-1,0,-9.8,
28,74,32.3607,20,8.77743,0,-1,0,-9.8,
32,74,0,20,3.37413,0,-1,0,-9.8,
32,74,23.5114,20,3.93384,0,-1,0,-9.8,
36,74,0,20,9.51048,0,-1,0,-9.8,
36,74,12.3607,20,5.0914,0,-1,0,-9.8,
0,75,0,20,4.18592,0,-1,0,-9.8,
0,75,0,20,6.08295,0,-1,0,-9.8,
4,75,0,20,7.76757,0,-1,0,-9.8,
4,75,12.3607,20,0.836512,0,-1,0,-9.8,
8,75,0,20,1.51189,0,-1,0,-9.8,
8,75,23.5114,20,2.07923,0,-1,0,-9.8,
12,75,0,20,0.87344,0,-1,0,-9.8,
12,75,32.3607,20,3.1727,0,-1,0,-9.8,
16,75,0,20,4.71816,0,-1,0,-9.8,
16,75,38.0423,20,6.29139,0,-1,0,-9.8,
20,75,0,20,3.32774,0,-1,0,-9.8,
20,75,40,20,0.793176,0,-1,0,-9.8,
24,75,0,20,6.14521,0,-1,0,-9.8,
24,75,38.0423,20,1.42827,0,-1,0,-9.8,
28,75,0,20,2.80709,0,-1,0,-9.8,
28,75,32.3607,20,8.24976,0,-1,0,-9.8,
32,75,0,20,4.3907,0,-1,0,-9.8,
32,75,23.5114,20,9.94415,0,-1,0,-9.8,
36,75,0,20,2.20954,0,-1,0,-9.8,
36,75,12.3607,20,1.07334,0,-1,0,-9.8,
0,76,0,20,5.18998,0,-1,0,-9.8,
0,76,0,20,2.64595,0,-1,0,-9.8,
4,76,0,20,0.0735496,0,-1,0,-9.8,
4,76,12.3607,20,5.7625,0,-1,0,-9.8,
8,76,0,20,7.70562,0,-1,0,-9.8,
8,76,23.5114,20,1.07517,0,-1,0,-9.8,
12,76,0,20,9.69207,0,-1,0,-9.8,
12,76,32.3607,20,3.69427,0,-1,0,-9.8,
16,76,0,20,9.03989,0,-1,0,-9.8,
16,76,38.0423,20,5.21714,0,-1,0,-9.8,
20,76,0,20,2.22663,0,-1,0,-9.8,
20,76,40,20,3.02622,0,-1,0,-9.8,
24,76,0,20,4.78469,0,-1,0,-9.8,
24,76,38.0423,20,3.10617,0,-1,0,-9.8,
28,76,0,20,4.14411,0,-1,0,-9.8,
28,76,32.3607,20,7.64733,0,-1,0,-9.8,
32,76,0,20,8.41609,0,-1,0,-9.8,
32,76,23.5114,20,3.89111,0,-1,0,-9.8,
36,76,0,20,4.27473,0,-1,0,-9.8,
36,76,12.3607,20,7.24174,0,-1,0,-9.8,
0,77,0,20,7.34916,0,-1,0,-9.8,
0,77,0,20,0.914029,0,-1,0,-9.8,
